Call  Failure,Complains,Subscription  Length,Charge  Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status
-0.49944846659203435,0,0.7532639821136435,-0.6198636336886911,-0.6497186780903714,-0.40862712565757453,-0.22430032071025202,0.028468904203337517,3,1,2
-0.08644636567370004,0,0.8699027051956854,0.03756749295082978,-0.3841102327269544,-0.25186904373185987,0.996324934992819,0.20271187358257334,2,1,1
-0.36178109961925625,0,-0.17984580254269095,0.6949986195903507,-0.7330935264107266,-0.5479676429248765,1.156699056180084,-0.4942600039343699,2,2,1
-0.36178109961925625,0,-0.29648452562473276,0.03756749295082978,-0.672825421767727,-0.49571494894963825,-0.2955777079045919,2.81635641427111,4,1,1
0.6018904691901905,0,-0.17984580254269095,-0.6198636336886911,-0.8795950456022077,-0.7395608541674167,-0.4737711758904417,-0.7265839631066844,3,1,2
-0.9124505675103687,0,-0.29648452562473276,-0.6198636336886911,-0.8498183140592237,-1.0008243240436079,-0.3757647684982243,-0.9589079222789988,4,1,2
0.46422310221741236,0,-0.4131232487067746,0.03756749295082978,-0.754532773121675,-0.6176379015585275,-0.3935841152968093,-0.3780980243482127,2,1,1
-0.6371158335648125,0,-0.4131232487067746,0.03756749295082978,-0.27810506843393146,-0.11252852646455794,-0.4915905226890267,0.20271187358257334,3,1,1
-0.6371158335648125,0,-1.2295943102810674,0.03756749295082978,-0.6425722625200553,-0.7221432895090039,-0.3133970547031769,-0.3200170345551341,2,1,1
1.290227304054081,0,-1.3462330333631092,0.6949986195903507,0.4765564157914543,1.2808766462084615,0.194454329056495,1.306250679651067,2,2,1
0.7395578361629686,0,-1.5795104795271928,0.03756749295082978,1.0816196007448886,1.8034035859608437,0.08753824826498513,1.1900887000649096,5,1,1
0.18888836827185618,0,-1.462871756445151,2.0098608728693925,-0.3667206215058517,-0.3912095609991618,-0.28666803450529943,-0.02961208558974109,3,1,1
-0.6371158335648125,0,-2.2793428180194435,0.6949986195903507,-0.0005859304533208324,-0.47829738429122554,1.3527118709645187,-0.5523409937274485,3,1,1
-0.49944846659203435,0,-2.2793428180194435,0.6949986195903507,-0.6918825299552367,-0.844066242117893,-0.5628679098833667,-0.7265839631066844,3,1,1
-0.08644636567370004,0,0.17007036670343448,-0.6198636336886911,-0.04346442387521775,-0.00802313851408148,-0.6519646438762915,-0.6104219835205271,2,1,1
-1.0501179344831468,0,0.2867090897854763,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
0.18888836827185618,0,0.053431643621392674,-0.6198636336886911,-0.50012037881842,-0.19961634975662165,2.4575113724767874,-0.2038550549689769,2,1,1
0.18888836827185618,0,0.17007036670343448,-0.6198636336886911,-0.0844372064783637,-0.09511096180614519,-0.6519646438762915,0.4350358327548877,1,1,1
-0.7747832005375905,0,0.17007036670343448,-0.6198636336886911,-0.5144132099590523,-0.23445147907344713,-0.6519646438762915,0.3188738531687305,1,1,1
0.32655573524463427,0,0.17007036670343448,-0.6198636336886911,-0.18520166601982144,0.18357007272845868,-0.4559518290918568,0.028468904203337517,3,1,1
-0.6371158335648125,0,0.17007036670343448,-0.6198636336886911,-0.5222742670864,-0.5653852075832893,1.7981955409291432,-0.5523409937274485,3,1,1
0.6018904691901905,0,0.053431643621392674,0.03756749295082978,1.0868603054964538,0.8628550944065556,0.5419315916289021,0.8996837510995166,3,1,1
-0.22411373264647813,0,0.17007036670343448,-0.6198636336886911,2.1964604297142083,1.6988981980103672,-0.6519646438762915,0.9577647408925952,3,1,1
-0.22411373264647813,0,0.17007036670343448,-0.6198636336886911,-0.008923415285356345,0.20098763738687142,-0.6519646438762915,-0.1457740651758983,3,1,1
-0.36178109961925625,0,0.17007036670343448,-0.6198636336886911,0.32529061955309574,0.4099984132878243,-0.6519646438762915,-0.9008269324859202,2,1,1
0.05122100129907806,0,0.17007036670343448,-0.6198636336886911,-0.5513363570723524,-0.3041217377070981,-0.6519646438762915,-0.6104219835205271,3,1,2
2.2538988728635276,0,0.17007036670343448,0.6949986195903507,2.522098765868281,2.674281818881481,-0.259939014307422,0.26079286337565194,3,1,1
-0.6371158335648125,0,0.17007036670343448,-0.6198636336886911,-0.34718708561365424,-0.7743959834842421,3.5623108739890563,-1.1331508916582345,3,1,1
0.05122100129907806,0,0.053431643621392674,-0.6198636336886911,2.6042825449269165,1.925326538569733,0.595389632024657,0.14463088378949474,2,1,1
-0.7747832005375905,0,0.053431643621392674,-0.6198636336886911,0.4639310816172291,0.25324033136210966,0.9161378743991867,-0.08769307538281969,3,1,1
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-0.8760218378170496,-1.0008243240436079,-0.6519646438762915,-0.9589079222789988,2,1,2
-0.9124505675103687,0,0.17007036670343448,-0.6198636336886911,-0.9153271234537884,-1.0008243240436079,-0.625235623678414,-1.1331508916582345,2,1,2
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-0.7747832005375905,0,0.053431643621392674,-0.6198636336886911,0.7040506447798518,0.9673604823570321,2.6802532074590997,0.8996837510995166,2,1,1
-0.22411373264647813,0,0.053431643621392674,-0.6198636336886911,1.6466628585045524,1.4376347281341761,-0.643054970476999,1.132007710271831,3,1,1
-0.08644636567370004,0,0.053431643621392674,-0.6198636336886911,0.5158617014281931,0.061647120119569486,0.22118334925437247,0.5511978123410449,2,1,1
1.9785641389179716,0,-0.4131232487067746,-0.6198636336886911,-0.8569647296295398,-0.4260446903159873,-0.5985066034805366,-0.6104219835205271,2,1,2
1.7032294049724155,0,-0.06320707946064914,3.982154252787955,1.4013025905903644,0.37516328397099885,-0.6519646438762915,0.841602761306438,4,1,1
0.6018904691901905,1,-0.06320707946064914,-0.6198636336886911,0.3014692343187086,0.46225110726306257,-0.5094098694876117,-0.2038550549689769,2,1,1
-1.0501179344831468,0,-0.29648452562473276,-0.6198636336886911,-0.40793161796134153,-0.8614838067763059,-0.6519646438762915,-0.7846649528997629,3,1,1
0.05122100129907806,1,-0.17984580254269095,-0.6198636336886911,-0.3721995401097608,-0.5305500782664637,-0.6519646438762915,-0.6685029733136058,3,1,2
0.05122100129907806,0,-0.06320707946064914,-0.6198636336886911,-0.5441899415020361,-0.47829738429122554,-0.4381324822932718,0.20271187358257334,3,1,2
-1.0501179344831468,1,-0.06320707946064914,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,3,1,2
-1.0501179344831468,0,-0.06320707946064914,-0.6198636336886911,-0.6871182529083593,-0.8092311128010676,-0.6519646438762915,-1.2493128712443917,3,1,1
-0.7747832005375905,0,-0.4131232487067746,-0.6198636336886911,0.5318220295352326,0.4448335426046498,-0.6163259502791215,-0.3200170345551341,4,1,1
-1.0501179344831468,0,-0.06320707946064914,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,4,1,2
-1.0501179344831468,0,-0.06320707946064914,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,5,1,1
2.2538988728635276,0,-0.6464006948708582,0.6949986195903507,2.744828717809801,2.900710159440847,-0.6519646438762915,3.0486803734434247,2,1,1
-0.36178109961925625,0,-0.29648452562473276,0.6949986195903507,0.5747005229571295,0.775767271114492,1.6734601133390485,0.3188738531687305,2,2,1
-0.9124505675103687,0,-0.06320707946064914,-0.6198636336886911,-0.19877985560342215,0.18357007272845868,-0.6519646438762915,0.028468904203337517,2,1,1
-0.7747832005375905,0,-0.17984580254269095,-0.6198636336886911,-0.6878328944653909,-0.47829738429122554,-0.4024937886961018,-0.43617901414129134,3,1,2
-0.36178109961925625,0,-0.06320707946064914,-0.6198636336886911,-0.4222244491019739,-0.3215393023655108,0.8181314670069693,-0.2619360447620555,2,1,1
-0.6371158335648125,0,-1.1129555871990255,-0.6198636336886911,-0.771207742785746,-0.6176379015585275,0.978505588194234,-0.9589079222789988,2,2,1
-0.6371158335648125,0,-1.2295943102810674,-0.6198636336886911,-0.7109396381427464,-0.5653852075832893,-0.4737711758904417,2.3517084959264816,4,1,1
0.32655573524463427,0,-1.1129555871990255,-0.6198636336886911,-0.9177092619772271,-0.8092311128010676,-0.6519646438762915,-1.1912318814513132,2,1,2
-1.0501179344831468,0,-1.2295943102810674,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.5539582364840742,-1.365474850830549,4,1,2
0.18888836827185618,0,-1.3462330333631092,-0.6198636336886911,-0.7926469894966944,-0.6873081601921784,-0.5717775832826592,-0.8427459426928415,2,1,1
-0.9124505675103687,0,-1.3462330333631092,-0.6198636336886911,-0.3162192848089509,-0.18219878509820892,-0.6519646438762915,-0.2619360447620555,3,1,1
-0.9124505675103687,0,-2.1627040949374017,-0.6198636336886911,-0.6806864788950747,-0.7918135481426549,-0.4915905226890267,-0.7846649528997629,2,1,1
1.0148925701085247,0,-2.2793428180194435,-0.6198636336886911,0.4384421994164348,1.2112063875748105,0.01626086107064521,0.841602761306438,1,2,1
0.46422310221741236,0,-2.512620264183527,-0.6198636336886911,1.0435053843698692,1.7337333273271927,-0.09065521972086467,0.7254407817202808,4,1,1
-0.08644636567370004,0,-2.3959815411014853,0.6949986195903507,-0.4048348378808712,-0.46087981963281277,-0.4648615024911492,-0.4942600039343699,3,1,1
-0.9124505675103687,0,-3.212452602675778,-0.6198636336886911,-0.03870014682834032,-0.5479676429248765,1.174518402978669,-1.0169889120720774,3,1,1
-0.7747832005375905,0,-3.212452602675778,-0.6198636336886911,-0.7299967463302561,-0.9137365007515441,-0.6519646438762915,-1.1912318814513132,3,1,1
0.7395578361629686,0,1.3364575975238526,0.03756749295082978,0.03752828592169865,0.20098763738687142,-0.4737711758904417,-0.02961208558974109,3,1,1
-0.36178109961925625,0,1.4530963206058944,-0.6198636336886911,-0.9277142437756697,-0.9485716300683695,-0.4559518290918568,-0.7846649528997629,3,1,2
1.0148925701085247,0,1.2198188744418108,0.03756749295082978,-0.4191276690215035,0.009394426144331261,2.6802532074590997,0.37695484296180914,3,1,1
1.0148925701085247,0,1.3364575975238526,0.03756749295082978,-0.0034444966814472936,0.11389981409480772,-0.5094098694876117,1.0158457306856739,1,1,1
0.05122100129907806,0,1.3364575975238526,0.03756749295082978,-0.43342050016213585,-0.025440703172494222,-0.5005001960883192,0.8996837510995166,2,1,1
1.152559937081303,0,1.3364575975238526,0.6949986195903507,-0.10420895622290505,0.3925808486294116,-0.23320999410954452,0.6092788021341236,3,1,1
0.18888836827185618,0,1.3364575975238526,0.03756749295082978,-0.4412815572894836,-0.35637443168233635,2.0209373759114557,0.028468904203337517,3,1,1
1.4278946710268592,0,1.2198188744418108,1.3524297462298716,1.1678530152933702,1.0718658703075086,0.7646734266112144,1.4804936490303027,3,1,1
0.6018904691901905,0,1.3364575975238526,0.03756749295082978,2.277453139511125,1.9079089739113202,-0.5183195428869042,1.5385746388233812,3,1,1
0.6018904691901905,0,1.3364575975238526,0.6949986195903507,0.07206929451156005,0.4099984132878243,-0.5005001960883192,0.4350358327548877,3,1,1
0.46422310221741236,0,1.3364575975238526,0.03756749295082978,0.40628332935001216,0.6190091891887772,-0.4559518290918568,-0.3200170345551341,3,1,1
0.8772252031357467,1,1.3364575975238526,-0.6198636336886911,-0.4703436472754359,-0.09511096180614519,-0.4470421556925643,-0.02961208558974109,3,1,2
3.0799030747001965,0,1.3364575975238526,2.0098608728693925,2.6030914756651975,2.883292594782434,-0.03719717932510973,0.841602761306438,3,1,1
0.18888836827185618,0,1.3364575975238526,0.6949986195903507,-0.2661943758167378,-0.5653852075832893,3.7850527089713686,-0.5523409937274485,3,1,1
0.8772252031357467,0,1.2198188744418108,0.03756749295082978,2.685275254723833,2.134337314470686,0.8181314670069693,0.7254407817202808,2,1,1
0.05122100129907806,0,1.2198188744418108,0.6949986195903507,0.5449237914141455,0.46225110726306257,1.1388797093814989,0.49311682254796635,3,1,1
-0.36178109961925625,0,1.2198188744418108,-0.6198636336886911,-0.7950291280201331,-0.7918135481426549,-0.5183195428869042,-0.3780980243482127,2,1,2
-0.08644636567370004,0,1.3364575975238526,-0.6198636336886911,-0.834334413656872,-0.7918135481426549,-0.4024937886961018,-0.5523409937274485,3,1,2
-0.36178109961925625,0,1.2198188744418108,-0.6198636336886911,-1.0034662488210209,-1.0356594533604333,-0.5183195428869042,-1.0169889120720774,2,1,2
0.05122100129907806,0,1.2198188744418108,0.03756749295082978,0.7850433545767682,1.176371258257985,2.902995042441412,1.4804936490303027,3,1,1
0.6018904691901905,0,1.2198188744418108,0.6949986195903507,1.7276555683014687,1.646645504035129,-0.4203131354946868,1.712817608202617,4,1,1
0.7395578361629686,0,1.2198188744418108,0.6949986195903507,0.5968544112251095,0.27065789602052237,0.4439251842366847,1.132007710271831,2,1,1
2.8045683407546402,1,0.7532639821136435,-0.6198636336886911,-0.7759720198326234,-0.2170339144150344,-0.3757647684982243,-0.02961208558974109,3,1,2
2.529233606809084,0,1.103180151359769,5.297016506066997,1.482295300387281,0.5841740598719517,-0.5094098694876117,1.422412659237224,5,2,1
1.4278946710268592,0,1.103180151359769,0.6949986195903507,0.38246194411562495,0.6712618831640155,-0.28666803450529943,0.37695484296180914,2,1,1
-0.22411373264647813,0,0.8699027051956854,0.03756749295082978,-0.32693890816442517,-0.6524730308753529,-0.5183195428869042,-0.2038550549689769,3,1,1
0.8772252031357467,1,0.9865414282777272,-0.6198636336886911,-0.2912068303128444,-0.3215393023655108,-0.4381324822932718,-0.08769307538281969,3,1,2
0.8772252031357467,1,1.103180151359769,-0.6198636336886911,-0.4631972317051198,-0.26928660839027263,-0.21539064731095953,0.7835217715133593,4,1,2
-0.36178109961925625,0,1.103180151359769,-0.6198636336886911,-0.971783806459286,-1.0008243240436079,-0.5183195428869042,-0.9008269324859202,3,1,2
-0.22411373264647813,0,1.103180151359769,0.03756749295082978,-0.6061255431114428,-0.6002203369001147,-0.5183195428869042,-0.6685029733136058,4,1,1
0.05122100129907806,0,0.7532639821136435,0.6949986195903507,0.6128147393321489,0.6538443185056028,-0.3935841152968093,0.26079286337565194,5,1,1
-0.36178109961925625,0,1.103180151359769,-0.6198636336886911,-0.8538679495490695,-0.9137365007515441,-0.4381324822932718,-0.7846649528997629,4,1,2
-0.36178109961925625,0,1.103180151359769,0.6949986195903507,-0.9229499667287923,-0.9659891947267824,-0.4826808492897342,-0.9008269324859202,5,1,1
3.0799030747001965,1,0.5199865359495599,2.0098608728693925,2.8258214276067175,3.1097209353418,-0.5183195428869042,3.6294902713742108,2,1,1
0.46422310221741236,1,0.8699027051956854,2.0098608728693925,0.6556932327540459,0.9847780470154448,1.8962019483213606,0.8996837510995166,3,2,1
-0.08644636567370004,0,1.103180151359769,0.03756749295082978,-0.11778714580650573,0.3925808486294116,-0.5005001960883192,0.6092788021341236,3,1,1
0.05122100129907806,0,0.9865414282777272,-0.6198636336886911,-0.6068401846684744,-0.26928660839027263,-0.17975195371378958,0.14463088378949474,3,1,2
0.46422310221741236,0,1.103180151359769,0.03756749295082978,-0.34123173930505746,-0.11252852646455794,1.0408733019892815,0.3188738531687305,2,1,1
0.18888836827185618,0,0.053431643621392674,0.6949986195903507,-0.6902150329888296,-0.40862712565757453,1.2012474231765464,-0.3780980243482127,3,2,1
0.18888836827185618,0,-0.06320707946064914,0.03756749295082978,-0.62994692834583,-0.35637443168233635,-0.2510293409081295,2.9325183938572676,5,1,1
1.152559937081303,0,0.053431643621392674,-0.6198636336886911,-0.8367165521803107,-0.6002203369001147,-0.4292228088939793,-0.6104219835205271,3,1,2
-0.36178109961925625,0,-0.06320707946064914,-0.6198636336886911,-0.8069398206373267,-0.8614838067763059,-0.3312164015017619,-0.8427459426928415,4,1,2
1.0148925701085247,0,-0.17984580254269095,0.03756749295082978,-0.711654279699778,-0.47829738429122554,-0.3490357483003469,-0.2619360447620555,2,1,1
-0.08644636567370004,0,-0.17984580254269095,0.03756749295082978,-0.2352265750120345,0.026811990802744004,-0.4470421556925643,0.3188738531687305,3,1,1
-0.08644636567370004,0,-0.9963168641169836,0.03756749295082978,-0.5996937690981583,-0.582802772241702,-0.26884868770671444,-0.2038550549689769,3,1,1
1.8408967719451936,0,-1.1129555871990255,0.6949986195903507,0.5194349092133512,1.4202171634757634,0.23900269605295746,1.422412659237224,2,2,1
1.290227304054081,0,-1.3462330333631092,0.03756749295082978,1.1244980941667855,1.9427441032281456,0.13208661526144758,1.306250679651067,5,1,1
0.7395578361629686,0,-1.2295943102810674,2.0098608728693925,-0.3238421280839548,-0.25186904373185987,-0.24211966750883698,0.08654989399641612,3,1,1
-0.08644636567370004,0,-2.04606537185536,0.6949986195903507,0.042292562968576086,-0.3389568670239236,1.3972602379609813,-0.43617901414129134,3,1,1
0.05122100129907806,1,-2.04606537185536,0.6949986195903507,-0.6490040365333398,-0.7047257248505912,-0.5183195428869042,-0.6104219835205271,3,1,1
-0.6371158335648125,0,-0.06320707946064914,-0.6198636336886911,-0.08634291729711467,-0.1473636557813834,-0.6519646438762915,-0.7265839631066844,2,1,1
-1.0501179344831468,0,0.053431643621392674,-0.6198636336886911,-1.0654018504304277,-1.2098350999445606,-0.6519646438762915,-1.365474850830549,2,1,2
-0.36178109961925625,0,-0.17984580254269095,-0.6198636336886911,-0.5429988722403168,-0.3389568670239236,2.412963005480325,-0.3200170345551341,2,1,1
-0.36178109961925625,0,-0.06320707946064914,-0.6198636336886911,-0.12731569990026062,-0.23445147907344713,-0.6519646438762915,0.3188738531687305,1,1,1
-1.0501179344831468,0,-0.06320707946064914,-0.6198636336886911,-0.5572917033809491,-0.37379199634074906,-0.6519646438762915,0.20271187358257334,1,1,1
-0.22411373264647813,0,-0.06320707946064914,-0.6198636336886911,-0.22808015944171836,0.04422955546115675,-0.5005001960883192,-0.08769307538281969,2,1,1
-1.0501179344831468,0,-0.06320707946064914,-0.6198636336886911,-0.5651527605082969,-0.7047257248505912,1.7536471739326809,-0.6685029733136058,3,1,1
